,AAPL,BAC,C,DELL,GOOGL,MS,MSFT
2011-03-22,0.005664488017429248,-0.011611030478955064,-0.0022660321776569736,0.0,0.001420946835793968,-0.0011219147344800895,-0.0008771929824561431
2011-03-23,-0.00584922010398603,-0.016886930983847193,-0.004542357483534043,0.025298664792691383,0.008375151410278558,-0.006739049045301426,0.009218612818261418
2011-03-24,0.016997167138810276,-0.012696041822255366,0.006844626967830392,0.004112405757368043,0.00813398771321694,0.0015077271013945737,0.010874293170943794
2011-03-25,0.019070066423826804,-0.009833585476550777,0.00679809653297081,-0.00546075085324238,-0.01218764894124047,-0.017312758750470447,-0.0073149741824439785
2011-03-28,-0.0031539108494534895,0.0022918258212374365,-0.006752194463200523,-0.017844886753603295,-0.0075475599669148075,0.0015319800842588105,-0.008235804074555708
2011-03-29,0.0014764817549040021,-0.0015243902439023849,0.004532064355313725,-0.0013976240391335715,0.011077542799597273,0.0019120458891013214,0.0030594405594406293
2011-03-30,-0.006739679865206405,0.007633587786259444,0.0,-0.009097270818754333,0.00017172688556099658,0.0,0.004793028322439996
2011-03-31,-0.00021204410517383643,-0.009090909090909038,-0.006767426122264775,-0.008474576271186529,0.008447512104666766,0.0034351145038167274,-0.008673026886383273
2011-04-01,-0.011452810180275663,0.003058103975535076,0.006813536225300787,-0.012108262108262102,0.008615112200769381,-0.0022822365918599985,0.0034995625546807574
2011-04-04,-0.009654580562111215,0.005335365853658569,-0.004511617414843072,-0.006488824801730297,-0.006988521269412518,-0.005718642775448091,0.0026155187445509043
2011-04-05,-0.0067157712305024875,0.0015163002274451998,0.009064128710627672,0.013062409288824517,-0.031618672015775395,0.0026840490797546135,0.009130434782608665
2011-04-06,-0.002617230098146184,0.018925056775170424,0.02694812485964504,0.024355300859598916,0.008952708633219952,0.021414913957935156,0.014218009478673022
2011-04-07,0.00021867483052706582,-0.008172362555720736,-0.002186748305269992,0.00419580419580412,0.010125965620432886,-0.004867090977162203,0.0021240441801189114
2011-04-08,-0.008963707914298236,-0.009737827715355696,-0.004383081306158276,-0.018802228412256206,-0.003169244548554939,-0.013544018058690765,-0.005086901229334528
2011-04-11,-0.012795058460180808,0.0007564296520423675,-0.006603565925599741,0.002129169623846572,-0.0013823133013096678,-0.012585812356979309,-0.003408606731998276
2011-04-12,0.004916201117318497,-0.0015117157974300355,0.004431641923332563,0.00708215297450443,-0.011696715922068224,-0.0034762456546929554,-0.01325352714835415
2011-04-13,0.011118523460084573,-0.014383043149129526,-0.011030222810500812,0.049226441631504914,0.009944325781715113,-0.0007751937984495916,-0.00043327556325811756
2011-04-14,-0.010996261271167818,-0.01075268817204289,-0.015614543832255134,-0.030831099195710365,0.003848420760669935,0.0,-0.007802340702210642
2011-04-15,-0.014898821436513221,-0.02329192546583858,-0.0022660321776569736,-0.0020746887966806016,-0.08261380120190653,0.006982156710628296,-0.002184359982525197
2011-04-18,0.013318284424379323,-0.031796502384737746,0.0,-0.013860013860013787,-0.00730366689255324,-0.01579352850539295,-0.011383537653239961
2011-04-19,0.018266874582312242,-0.005747126436781658,0.024982966159436737,0.011243851018974071,-0.010050060679611783,-0.017221135029354295,0.0026572187776794376
2011-04-20,0.013345001093852504,-0.005780346820809301,0.008863283846665126,0.020152883947185396,0.008045052292839916,-0.001991238550378416,0.024293286219081223
2011-04-21,0.024179620034542326,0.0033222591362127574,-0.0043927081045465055,0.006130790190735702,-0.0012161289096643824,0.016759776536312998,-0.009055627425614499
2011-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-25,0.006745362563237878,0.009933774834437026,-0.006618133686300376,0.007447528774543022,-7.610060499974036e-05,-0.026295133437990614,0.003481288076588207
2011-04-26,-0.0073283082077052475,-0.016393442622950727,-0.002220741727737119,0.024193548387096753,0.01480269416644453,0.002418379685610761,0.02254986990459673
2011-04-27,-0.0008437038599451441,0.008333333333333304,0.0,-0.005249343832021025,0.00926203689815508,-0.011660635303578748,0.007209499575911771
2011-04-28,-0.009710787418197198,0.006611570247933907,0.01780547518361897,0.009894459102902431,0.0003715400334387553,0.012611879576891916,0.01263157894736855
2011-04-29,0.009806011511404922,-0.010673234811165777,0.0,-0.02286087524493796,0.011402042711234905,0.012856568903173882,-0.02952182952182958
2011-05-02,-0.01097741186404888,0.004979253112033177,-0.021867483052700587,-0.0013368983957220415,-0.010171856639247912,-0.004363347877826218,-0.010282776349614275
2011-05-03,0.005549626467449276,0.02064409578860449,0.0067069081153590115,0.022757697456492698,-0.008681135225375725,-0.01195219123505975,0.006060606060605878
2011-05-04,0.0038208448312460064,-0.008899676375404453,0.0,0.002617801047120505,0.003555256165562737,-0.012500000000000067,0.009466437177280573
2011-05-05,-0.008035525481074224,-0.014693877551020362,-0.008882966910948253,0.0026109660574411553,-0.0028341288782818275,-0.010208248264597763,-0.010230179028133057
2011-05-06,-0.00021317416329136307,0.0008285004142500885,0.008962581223392219,0.00846354166666674,0.0019446522064323624,0.003712871287128605,0.003014642549526325
2011-05-09,0.0025586353944564433,-0.010761589403973537,-0.023095713968465437,0.010974822466107259,0.004441624365482122,-0.006165228113440113,-0.0017174753112924046
2011-05-10,0.0053168864313057895,0.008368200836820217,0.0009092975676290305,0.013409961685823646,0.009252721935268049,0.015301902398676681,-0.006021505376344161
2011-05-11,-0.006346519991538013,-0.0024896265560166997,-0.0288439700204407,0.01953371140516702,-0.013291605301914644,-0.033401221995926655,-0.012115967113803583
2011-05-12,-0.0019161166702149623,-0.004159733777038155,-0.011693171188026152,-0.003708281829418958,-0.0007462965036008073,-0.004214075010535279,-0.0013140604467803962
2011-05-13,-0.017491467576791764,-0.022556390977443774,-0.021060104117368694,-0.017369727047146455,-0.010269240823032932,-0.015658061785865263,-0.011842105263157876
2011-05-16,-0.021059487624837114,-0.005128205128204999,-0.00797679477882518,-0.022727272727272707,-0.02101569574403861,-0.010318142734307867,-0.018197958277851756
2011-05-17,0.008427589265912472,0.002577319587628857,0.008284600389863561,-0.006459948320413411,0.0232396808879638,0.013466550825369294,0.004520795660036159
2011-05-18,0.011216186496591174,-0.00856898029134534,-0.007008216529724498,0.0533159947984394,-0.001242937853107251,0.0072867552507502875,0.006750675067506817
2011-05-19,0.001957372770770016,-0.008643042350907515,0.0031637868094425148,-0.024074074074074026,0.002715239280461468,-0.0029787234042553123,0.0013410818059900187
2011-05-20,-0.015628391578033418,-0.00959023539668713,-0.008491023774866657,-0.02024035420619863,-0.0135770431381399,-0.01963294921041403,-0.009374999999999911
2011-05-23,-0.002425578831312003,-0.014084507042253502,-0.02104232933692196,-0.032924467398321444,-0.010789995424736909,-0.005659555942533645,-0.013068949977467437
2011-05-24,-0.006631299734748075,0.0035714285714285587,0.00874781304673844,-0.0020026702269693164,-0.00023125843129701007,-0.006567425569176777,-0.0009132420091324533
2011-05-25,0.013796172674677365,-0.007117437722419906,-0.004212091179385591,0.0033444816053511683,0.002737191102201386,0.0008814455707359947,0.001828153564899626
2011-05-26,-0.005267778753292429,0.007168458781362075,-0.0027369992535456467,0.01866666666666661,-0.0029988465974626344,-0.00044033465433734875,0.02007299270072993
2011-05-27,0.007281553398058138,0.020462633451957313,0.018712574850299424,-0.0006544502617801262,0.005360172759524939,0.022466960352423015,0.003577817531305927
2011-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-31,0.03088718510405264,0.0052310374891018085,0.004408523144746601,0.018336607727570398,0.015572858731924377,0.0034467901766479514,0.009803921568627416
2011-06-01,-0.006799830004249885,-0.04249783174327848,-0.03657644476956845,-0.029581993569131937,-0.006458435623371117,-0.04250751395448682,-0.02294792586054717
2011-06-02,0.001711596063328935,0.004528985507246341,0.009111617312072884,0.01060304837640813,0.004675739375047616,-0.0053811659192825045,-0.008581752484191574
2011-06-03,-0.007689021785561745,-0.0009017132551848439,-0.004013042387760124,-0.011147540983606596,-0.009421468841045888,0.004959422903516586,-0.012756264236901904
2011-06-06,-0.015712440809298456,-0.04061371841155226,-0.044573155376479545,0.020557029177718844,-0.003857906799083266,-0.026020637056976104,0.004153207198892561
2011-06-07,-0.017712661272687447,-0.0159924741298213,-0.012915129151291338,-0.0006497725795970855,-0.003911192913838901,-0.011515430677107363,0.0018382352941175295
2011-06-08,0.0006678539626001623,-0.01051625239005749,-0.020560747663551537,-0.016254876462938883,0.0002694691457827414,-0.01491146318732528,-0.005045871559632986
2011-06-09,-0.002447163515016726,0.010628019323671634,0.026172300981461394,0.00198281559814939,-0.004695197044334853,0.026490066225165476,0.0009220839096357736
2011-06-10,-0.016726137377341632,0.01338432122370925,0.00398512221041436,-0.01319261213720313,-0.013958703889877078,0.008294930875575979,-0.010133578995854542
2011-06-13,0.002041279201632884,0.016037735849056656,0.0328129134691717,0.020053475935828846,-0.009372181483079056,0.029250457038391353,0.013494648673801901
2011-06-14,0.017881394296061615,-0.01578458681522743,-0.009992313604919256,0.02162516382699864,0.007204496872773358,-0.023978685612788597,0.007805325987144007
2011-06-15,-0.017122526128530047,-0.027358490566037674,-0.019927536231884146,-0.007697241821680523,-0.010650841062726069,-0.03139217470427669,-0.020045558086560278
2011-06-16,-0.00475113122171944,0.009699321047526688,-0.009770266701874752,0.0006464124111182912,-0.005124538195685813,0.0028182245185535137,0.01115760111576014
2011-06-17,-0.01500340986587867,0.007684918347742542,0.017866666666666697,0.0006459948320414188,-0.030705957514774007,0.030913348946135732,0.010574712643678152
2011-06-20,-0.015462727902146312,-0.007626310772164024,-0.0036678019386953142,0.010974822466107259,-0.0009062821833161205,-0.019082235347569365,0.008644222020018244
2011-06-21,0.03164556962025311,0.0211335254562921,0.029976334472784583,0.008939974457215838,0.01739990928957247,0.01621120889300598,0.012178619756427533
2011-06-22,-0.00840718018632125,-0.0037629350893697566,0.005105948429920737,-0.0075949367088608,-0.012158054711246202,-0.006836827711941718,-0.004456327985739805
2011-06-23,0.0268102658111824,-0.006610009442870712,-0.002540005080010066,0.003826530612244916,-0.013948717948717992,-0.011014226709499697,-0.0008952551477170445
2011-06-24,-0.01472885516625766,-0.018060836501901045,0.004583651642475095,-0.02096569250317659,-0.011108799667152058,-0.00649651972157772,-0.013440860215053752
2011-06-27,0.01744054360135916,0.030977734753146136,0.010139416983523386,0.0006489292667100077,0.016661056883204184,0.014946286781877705,0.037238873751135326
2011-06-28,0.009572573463935807,-0.0028169014084508115,0.004015056461731392,0.004539559014267169,0.022471445124979228,-0.009203865623561902,0.023642732049036663
2011-06-29,-0.0035281146637266003,0.030131826741996326,0.03349162709322684,0.02517753389283417,0.007932974460679088,0.047375754760798916,-0.006843455945252375
2011-06-30,0.0048683337021464546,-0.01645338208409508,0.0033857315598548876,0.015743073047858935,0.017708709794000743,-0.016407982261640863,0.014642549526270532
2011-07-01,0.022682228584012254,0.012081784386617223,0.029886719691491814,0.01859888406695598,0.028961489898989834,0.03291253381424708,0.000848896434634927
2011-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-05,0.017872523686477182,-0.008264462809917328,-0.007254856073016458,0.0,0.021895850908812076,-0.025752946311654257,0.0004240882103478949
2011-07-06,0.00676962132430714,-0.02314814814814814,-0.01320132013201325,-0.004260499087035963,0.005478629592104767,-0.018369175627240164,0.011445527766002606
2011-07-07,0.015339357007774668,0.01611374407582944,0.01481127568084073,0.014058679706601573,0.020974062325060716,0.01186672752167972,0.0167644593461862
2011-07-08,0.007036423841059625,-0.019589552238806096,-0.014124293785310549,-0.0006027727546715766,-0.026720766165880816,-0.03022101939557964,0.005358615004122047
2011-07-11,-0.015824085491163098,-0.033301617507136005,-0.05324737344794661,-0.02834740651387202,-0.008863516863216403,-0.03209302325581398,-0.010660106601066088
2011-07-12,-0.0006264355815410738,-0.01279527559055127,-0.01815889029003781,-0.0062073246430787155,0.012769988632057583,-0.016818837097549166,-0.0033153750518026825
2011-07-13,0.011909736732135467,-0.0009970089730807485,0.01027485229899816,-0.0012492192379763845,0.007969469076215097,0.003910068426197455,0.0033264033264033266
2011-07-14,-0.0006194507536650962,-0.012974051896207484,-0.011441647597253857,0.01000625390869292,-0.01733481811432802,-0.009250243427458504,-0.0058019063406548055
2011-07-15,0.020041322314049648,-0.007077856420626971,-0.01620370370370372,0.016718266253870073,0.12986816756695507,-0.0009828009828011242,0.011671529804085035
2011-07-18,0.024306258861656937,-0.028513238289205822,-0.01673202614379088,-0.010962241169305886,-0.004479957206379059,-0.01869158878504673,-0.007004532344458081
2011-07-19,0.008107573660272926,-0.01467505241090139,0.007444828503057721,0.03756157635467994,0.012795110320045655,0.01403508771929829,0.03568464730290444
2011-07-20,0.026677128285602425,0.02872340425531905,0.015571390868302837,0.005934718100890191,-0.011970289807016199,0.03509639149777555,-0.017628205128205177
2011-07-21,0.0009552923194497964,0.03826266804550138,0.044178794178794334,-0.02359882005899694,0.019565728093432266,0.11413562559694346,0.0016313213703098572
2011-07-22,0.015651841954571477,-0.008964143426294813,-0.0014932802389249211,-0.004229607250755274,0.018499012508229162,-0.01243034719245606,0.015879478827361515
2011-07-25,0.013155421913174203,-0.012060301507537563,-0.008723828514456522,0.005461165048543659,0.0012281041949453453,-0.02517361111111105,0.013627254509018139
2011-07-26,0.012242626599888728,-0.0010172939979653517,-0.0047774704551170055,-0.0006035003017502705,0.0057133634602968275,0.00979519145146912,0.00632661130881762
2011-07-27,-0.02675462708447862,-0.03258655804480659,-0.036382011116725566,-0.03925120772946855,-0.024585165452386204,-0.03968253968253965,-0.026719056974459754
2011-07-28,-0.0018828845791752924,0.011578947368420911,-0.002097535395909733,0.00691389063482073,0.0061531374420056295,-0.008264462809917328,0.014129995962858244
2011-07-29,-0.00339558573853993,-0.008324661810613976,0.004203888596952199,-0.019350811485642883,-0.01187128000523252,-0.00462962962962965,-0.011544585987261269
2011-08-01,0.015900056785917105,0.010493179433368471,0.003401360544217802,0.0,0.00509680622207509,0.0018604651162790198,-0.00483286347160683
2011-08-02,-0.019750326066704016,-0.03219106957424722,-0.037288135593220306,-0.028644175684277573,-0.023675458526787208,-0.04410399257195907,-0.016997167138810276
2011-08-03,0.009503896597605088,0.005364806866952732,0.005958829902491747,0.007208387942332806,0.014806070826306916,-0.013598834385624148,0.004116920543433489
2011-08-04,-0.03878742233101118,-0.07470651013874063,-0.06569736133548731,-0.05595315549772284,-0.03934992854531549,-0.06302314130969955,-0.03608036080360799
2011-08-05,-0.009990205680705189,-0.07497116493656286,-0.039481268011527515,0.004135079255685792,0.0026293028887736103,0.016290068313189687,-0.010208421948107227
2011-08-08,-0.05461020973486341,-0.20324189526184533,-0.16411641164116408,-0.07412491420727518,-0.057037369310927954,-0.14477766287487082,-0.046841426729694935
2011-08-09,0.05902051067392211,0.16744913928012517,0.1385498923187365,0.03409933283914013,0.05016832552693229,0.06348246674727931,0.04508566275924264
2011-08-10,-0.02766798418972327,-0.10857908847184983,-0.10466582597730145,-0.053763440860215006,-0.04254503641241869,-0.09664582148948264,-0.05392579810181186
2011-08-11,0.027642276422764178,0.07067669172932334,0.06302816901408459,0.07878787878787885,0.023910037120605798,0.1069855254877281,0.041039671682626455
2011-08-12,0.008702531645569556,-0.008426966292134908,-0.014574362371646332,0.00983146067415741,0.0029145192820330124,-0.07220011370096646,-0.003504161191414723
2011-08-15,0.017058823529411793,0.07932011331444766,0.04773109243697493,0.04242002781641174,-0.011624198178403211,0.06066176470588225,0.01626373626373634
2011-08-16,-0.007711586658955105,-0.04593175853018383,-0.042669233237087045,0.019346230820546984,-0.03270106493599634,-0.047371461582900065,0.0
2011-08-17,0.0,0.00687757909215958,-0.0030160857908847483,-0.10078534031413611,-0.010861103903325064,-0.003638568829593569,-0.0038927335640138727
2011-08-18,-0.03788614727025441,-0.060109289617486406,-0.06252100840336128,-0.03129548762736534,-0.05302803177934334,-0.04747413268411438,-0.023013460703430355
2011-08-19,-0.02746365105008086,-0.005813953488372103,-0.043384725708139116,0.01728024042073617,-0.027622778899046185,-0.012140575079872207,-0.02533333333333332
2011-08-22,0.001245847176079673,-0.07894736842105265,-0.026236881559220326,0.001477104874446189,0.014732815107240338,-0.02069857697283317,-0.002735978112175075
2011-08-23,0.048112816258813806,-0.0174603174603174,0.04811393379522699,0.0471976401179941,0.04147114266233509,0.005944517833553542,0.030635573845450237
2011-08-24,0.006925207756232732,0.10823909531502429,0.041498347410943826,0.0,0.00862633342319108,0.03611293499671686,0.007542147293700063
2011-08-25,-0.006484574572607538,0.09475218658892115,0.04830747531734847,-0.03169014084507038,-0.006223511893398648,0.026615969581748944,-0.013210039630118908
2011-08-26,0.026305379746835333,0.014647137150466172,0.0003363605785400292,0.033454545454545626,0.013101275549408431,-0.00925925925925919,0.027666220437304823
2011-08-29,0.01676623626903062,0.08136482939632539,0.04875588433086753,0.0190007037297677,0.02320907125791649,0.042367601246105835,0.023013460703430244
2011-08-30,0.0,-0.03276699029126218,-0.011221545367104846,-0.007596685082873034,0.0030021125977539587,-0.016138673042438656,0.015280135823429575
2011-08-31,-0.013267626990143944,0.007528230865746499,0.003566796368352776,0.0006958942240780086,0.0004803783903628567,0.027339003645200366,0.014214046822742521
2011-09-01,-0.009796388782174481,-0.031133250311332406,-0.03392568659127626,-0.011126564673157202,-0.015623268698060966,-0.0325251330573626,-0.01483924154987648
2011-09-02,-0.01842870999030055,-0.08354755784061696,-0.05317725752508362,-0.030942334739803234,-0.014407924358396995,-0.057457212713936445,-0.015481171548117012
2011-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-06,0.01521739130434785,-0.036465638148667545,-0.02472624514305899,0.0,-0.005063194761687151,-0.039559014267185444,-0.011474713132171632
2011-09-07,0.011095970410745615,0.06986899563318771,0.046360014487504486,0.021044992743106006,0.02268987947197232,0.06549628629304527,0.019346517626827042
2011-09-08,0.000577589526376654,-0.03673469387755102,-0.034614053305642045,-0.014214641080312784,0.001758455552229865,-0.03041825095057027,0.008435259384226068
2011-09-09,-0.017317683278814666,-0.031073446327683607,-0.04446038006453934,-0.02595529920692141,-0.018898225957049486,-0.03529411764705892,-0.018402342116269343
2011-09-12,0.006461719208928907,0.010204081632652962,0.008255159474671814,0.016284233900814238,0.010049868666488937,-0.01490514905149054,0.005965061780996983
2011-09-13,0.012256809338521357,-0.00721500721500723,0.003349460364719059,0.013109978150036339,-0.0011306674706969,0.03232462173314987,0.005929690808979204
2011-09-14,0.012300595810109671,0.007267441860465018,0.01261127596439171,0.033069734004313345,0.004791910349771777,-0.0033311125916055673,0.01768421052631597
2011-09-15,0.009303208657679862,0.04040404040404044,0.04395604395604402,0.030619345859429492,0.019714607585429977,0.071524064171123,0.018204385601985784
2011-09-16,0.019187358916478603,-0.01386962552011095,0.01403508771929829,-0.00742741390952073,0.007586079911618526,-0.008733624454148492,0.004876066639577514
2011-09-19,0.027870062753783564,-0.03375527426160341,-0.04429065743944627,-0.021768707482993088,0.0,-0.07866582756450602,0.0032349373230893264
2011-09-20,0.004309570838570753,-0.013100436681222738,-0.02824040550325857,0.0006954102920722072,-7.30967435401686e-05,-0.002049180327868938,-0.008464328899637108
2011-09-21,-0.003039513677811634,-0.07522123893805321,-0.05216095380029806,-0.012508686587908269,-0.013596988194012782,-0.08624229979466114,-0.03658536585365857
2011-09-22,-0.025107604017216567,-0.04944178628389151,-0.061320754716981174,-0.04714989444053497,-0.03438692703894475,-0.05468164794007491,-0.03586497890295348
2011-09-23,0.006070640176600417,0.04026845637583887,0.04271356783919589,0.028803545051698798,0.009324993284469896,0.05071315372424734,0.0
2011-09-26,-0.0027427317608337276,0.04677419354838719,0.06947791164658645,0.024407753050969205,0.012128355258155255,0.06485671191553544,0.015317286652078765
2011-09-27,-0.009717638430509767,-0.018489984591679498,0.010138941043935423,0.028030833917308984,0.014011494684647463,0.024079320113314484,0.009051724137931094
2011-09-28,-0.005554526939455573,-0.04866562009419162,-0.039405204460966514,-0.017723244717109732,-0.019485811661850705,-0.053941908713692976,-0.0034173430158053186
2011-09-29,-0.01619810091230678,0.02970297029702973,0.037538699690402355,-0.002081887578070707,-0.0025313586217319273,0.06578947368421062,-0.005143591941705883
2011-09-30,-0.023656320968962863,-0.03525641025641035,-0.04737038418500561,-0.04867872044506261,-0.02359759100034098,-0.10493827160493818,-0.021973287376131023
2011-10-03,-0.01763907734056991,-0.09634551495016597,-0.0982772122161315,-0.01608187134502914,-0.03790053534021254,-0.07662835249042144,-0.014537444933920618
2011-10-04,-0.005722178374112041,0.04044117647058809,0.05557967867998248,0.04457652303120363,0.012862384581266983,0.12365145228215746,0.033080017881090606
2011-10-05,0.01547926175828529,0.0017667844522968323,0.013163307280954273,0.05832147937411092,0.005573248407643394,0.03323485967503692,0.021635655560363398
2011-10-06,-0.002345124096150175,0.08818342151675496,0.053187170117742655,0.010752688172043001,0.01983372921615212,0.04860614724803436,0.017365523083439305
2011-10-07,-0.019980411361410266,-0.05996758508914102,-0.053585196607555896,-0.017287234042553168,0.0008151857458948975,-0.06203135650988412,-0.0033305578684429404
2011-10-10,0.05136917849290423,0.06379310344827593,0.07535641547861505,0.05345060893098785,0.04278178574199054,0.07340116279069764,0.02631578947368407
2011-10-11,0.02946768060836491,0.014586709886547755,0.05113636363636376,0.005138086062941527,0.011195834108238767,0.00677048070413,0.0020350020350019538
2011-10-12,0.004801477377654573,0.033546325878594185,0.04900900900900895,0.00383386581469658,0.009784447877583924,0.02891728312037678,-0.0012185215272136896
2011-10-13,0.015438338540709529,-0.0556414219474497,-0.053589831672964605,0.007638446849140612,0.019124289669240957,-0.04379084967320257,0.008133387555917082
2011-10-14,0.03330316742081463,-0.00327332242225864,0.027586206896551557,0.015792798483891257,0.05851234942988892,0.005468215994531844,0.0032271077047196783
2011-10-17,-0.004729374671571307,-0.026272577996716007,-0.016601907453196674,-0.03917910447761186,-0.01566826500979257,0.0013596193065941176,-0.010856453558504175
2011-10-18,0.0052798310454065245,0.10118043844856661,0.06968390804597702,0.025242718446601975,0.013893653516295013,0.09097080787508482,0.012195121951219301
2011-10-19,-0.05584733893557414,-0.0367534456355284,-0.016453995970450053,-0.029040404040403978,-0.016613094231094694,0.000622277535780924,-0.006425702811244993
2011-10-20,-0.008344149823845792,0.011128775834658322,0.02355752816660983,-0.053315994798439514,0.0051266171208368405,-0.0018656716417908559,-0.003233629749393674
2011-10-21,-0.006170531039640936,-0.0015723270440252124,0.007338225483655814,0.012362637362637319,0.011672885359258034,0.024299065420560817,0.0044606650446066265
2011-10-24,0.03273753527751655,0.04094488188976397,0.04304635761589415,0.030529172320217013,0.01004940109629815,0.007907542579075333,0.0008074283407346616
2011-10-25,-0.01967571506649657,-0.039334341906202774,-0.022222222222222254,-0.005924950625411429,-0.022243810927607077,-0.03681351840675917,-0.013715207745058522
2011-10-26,0.0070618844081025145,0.020472440944881987,0.008116883116883189,0.01920529801324511,0.005413368965635268,0.007518796992481036,-0.008179959100204415
2011-10-27,0.010334009964938273,0.095679012345679,0.09694041867954906,0.02599090318388564,0.02105980575907318,0.1697761194029852,0.024742268041237248
2011-10-28,0.0005479452054795164,0.018309859154929775,-0.0002935995302408845,-0.0006333122229258414,0.002469712645596367,-0.005316321105794719,-0.010060362173038184
2011-10-31,-0.0003650967506390046,-0.07192254495159067,-0.0751835535976505,-0.03105196451204062,-0.012484602323800664,-0.08658471405665424,-0.013008130081300862
2011-11-01,-0.020452885317750136,-0.0625931445603577,-0.0765322324547475,-0.04251144538914309,-0.023632931022857462,-0.07957870099473374,-0.023887973640856708
2011-11-02,0.0022371364653244186,0.050874403815580393,0.02235213204951858,0.021174863387978027,0.01066952108007313,0.03242212333121408,0.0008438818565401629
2011-11-03,0.01432291666666674,0.027231467473525006,0.03229061553985879,0.01404682274247504,0.021694567816877397,0.011699507389162589,0.019814502529511113
2011-11-04,-0.006968641114982632,-0.06038291605301915,-0.014336917562724039,-0.01978891820580475,-0.0022738672462798704,-0.013998782714546576,-0.01033484911120297
2011-11-07,-0.0012927054478301114,-0.006269592476489061,0.006942148760330502,0.01211305518169592,0.020444414652947662,0.012345679012345734,0.02088554720133673
2011-11-08,0.016272189349112454,0.012618296529968376,0.02856204858831246,0.0026595744680850686,0.006601635629126079,0.023170731707317316,0.01350245499181657
2011-11-09,-0.02711062590975255,-0.05607476635514019,-0.08171082030003185,-0.050397877984084904,-0.018598277212216296,-0.0899880810488678,-0.03552684699232944
2011-11-10,-0.02543482326538249,-0.021452145214521434,-0.00764685436218282,0.010474860335195624,-0.009774586076201852,0.0065487884741322056,0.0029300962745919534
2011-11-11,-0.0015352139704470913,0.030354131534570117,0.024168126094570752,0.0262612301313061,0.02229384904646814,0.03122966818477546,0.024207011686143476
2011-11-14,-0.013838170286373241,-0.026186579378068786,-0.032147742818057434,-0.002020202020201922,0.007652390961639499,-0.02649842271293379,-0.005704971475142595
2011-11-15,0.025141297992594014,0.013445378151260456,-0.01272084805653706,0.020242914979756943,0.005801636191779869,0.0006480881399870686,0.006967213114754234
2011-11-16,-0.010456273764258617,-0.03814262023217252,-0.04151753758052967,-0.03174603174603163,-0.008263391555137778,-0.07966321243523311,-0.025234025234025292
2011-11-17,-0.019020172910662714,-0.01724137931034475,-0.0321135175504107,-0.014344262295082011,-0.017317997647366412,-0.03659394792399728,-0.020041753653444738
2011-11-18,-0.006658832745789378,-0.0035087719298246833,0.010802469135802406,-0.001386001386001312,-0.009975394028064133,0.005843681519357213,-0.009373668512995259
2011-11-21,-0.01577287066246047,-0.04929577464788726,-0.04847328244274807,-0.002081887578070707,-0.023443272653993485,-0.042846768336964436,-0.01204301075268821
2011-11-22,0.02043269230769229,-0.022222222222222254,-0.02166064981949456,-0.0020862308762170656,-0.0016164534323840352,-0.006069802731411222,-0.00827165868524149
2011-11-23,-0.02532391048292104,-0.04356060606060619,-0.038950389503894955,-0.036236933797909376,-0.01705191360363789,-0.03587786259541981,-0.013169446883230962
2011-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-25,-0.009466263846928502,0.005940594059405946,0.005119453924914641,-0.005061460592914013,-0.012476344010654006,0.017418844022169422,-0.0066725978647688144
2011-11-28,0.03456689711264738,0.015748031496062964,0.06027164685908337,0.05305232558139528,0.044751224359429465,0.04046692607003899,0.023287057769816544
2011-11-29,-0.007665094339622702,-0.032945736434108475,0.007606084867894269,-0.002760524499655026,-0.008933727368456768,-0.03515332834704554,-0.0013129102844638973
2011-11-30,0.02416320063378885,0.07414829659318634,0.08859753675009929,0.05536332179930792,0.028208116259939686,0.11085271317829459,0.029798422436459138
2011-12-01,0.014890736801392412,0.01679104477611948,-0.01788321167883211,0.0019672131147541183,0.0240008000266676,-0.018841591067690122,-0.011489361702127665
2011-12-02,0.004573170731707377,0.020183486238531945,0.04384986993682638,-0.005890052356020914,0.010742537191965829,0.06970128022759581,-0.002582866982350329
2011-12-05,0.008535660091047115,0.02517985611510798,0.058739765040939806,0.014483212639894605,0.00853489645399197,0.06781914893617014,0.018990073370737992
2011-12-06,-0.00526612751551625,-0.0017543859649122862,-0.0026899798251512896,-0.004542504866969499,-0.0030018522066806996,0.0006226650062266526,-0.0012706480304955914
2011-12-07,-0.004726791453961043,0.019332161687170446,0.0026972353337828547,0.0026075619295959918,-0.0006085842408711795,0.0454262601120099,-0.0025445292620864812
2011-12-08,0.003989361702127603,-0.050000000000000044,-0.0696032279757901,-0.025357607282184724,-0.011794493766225433,-0.08392857142857146,-0.007653061224489832
2011-12-09,0.007568590350047311,0.021778584392014633,0.036863028550776944,0.01867911941294187,0.018454253559498035,0.031189083820662766,0.011568123393316254
2011-12-12,-0.004507042253521165,-0.04618117229129659,-0.054025792959219276,-0.02292075965946294,-0.0032163556461372034,-0.061121613106490114,-0.007200338839474685
2011-12-13,-0.0077343897377852855,-0.02420856610800748,-0.01179071481208549,-0.015415549597855294,0.0003833743330883266,-0.0134228187919464,0.009812286689419913
